area_code,tot_day,tot_evng,tot_night,tot_intl,churn
415,41,12,6,3,0
510,20,16,12,3,0
415,24,12,8,3,0
408,36,13,11,2,0
408,23,21,11,4,0
415,28,13,6,2,0
415,42,16,6,2,0
408,15,18,8,2,0
408,18,18,10,2,1
408,15,20,7,3,1
415,43,16,12,3,0
415,31,23,9,2,0
408,31,12,9,3,0
408,26,12,8,1,0
415,28,16,11,0,0
415,47,17,13,2,1
415,30,8,10,2,0
415,30,16,7,2,0
415,44,19,7,4,0
415,29,16,5,1,0
408,24,21,7,3,0
510,36,21,7,4,0
408,30,23,8,0,0
415,36,14,9,3,0
510,21,22,9,3,0
415,22,15,9,4,0
510,17,23,10,5,0
408,28,20,7,3,1
408,20,19,7,3,0
510,31,17,10,3,0
510,31,20,9,4,0
415,27,12,5,3,0
415,35,21,9,3,0
415,36,0,8,3,0
510,27,26,6,1,0
408,25,11,11,2,1
510,35,18,10,3,0
408,49,15,10,3,1
415,18,18,6,4,0
415,27,8,9,2,0
415,38,22,11,3,0
415,49,22,7,3,1
415,30,21,10,2,0
415,27,22,10,4,0
415,42,24,11,2,1
415,30,18,11,3,0
408,20,17,11,3,1
415,20,16,12,3,0
415,41,19,12,2,1
408,22,14,9,3,0
415,35,17,10,2,0
415,40,18,9,2,0
415,31,11,7,3,1
415,29,14,8,2,1
415,43,15,8,1,0
408,44,18,11,2,1
408,39,14,10,2,0
415,40,23,10,4,1
415,21,20,10,2,0
415,40,16,6,3,1
415,34,12,10,3,1
415,26,11,11,3,0
415,25,19,11,3,0
408,33,13,10,2,0
510,36,18,11,4,0
408,23,18,9,2,1
415,38,23,9,4,1
415,21,14,9,3,0
510,26,19,12,2,0
408,33,14,5,3,0
415,35,24,7,3,0
415,32,13,9,3,0
408,21,10,7,4,1
415,44,15,10,3,0
415,29,12,9,2,0
408,33,14,9,3,0
415,33,16,7,4,0
408,45,18,7,2,0
415,36,21,10,3,0
415,35,19,11,3,0
510,38,11,13,4,0
408,20,16,9,3,0
415,45,19,10,2,1
415,23,13,11,3,0
415,29,22,9,3,0
415,30,12,10,3,0
408,41,22,6,2,0
408,9,25,5,3,0
510,19,16,9,3,0
415,33,16,11,1,0
510,28,12,9,3,0
415,19,23,10,2,0
408,41,20,10,2,0
415,27,12,10,3,0
408,45,13,13,4,1
415,31,18,7,3,0
415,25,10,10,1,0
510,19,18,4,4,1
415,20,17,2,3,0
415,34,7,5,4,0
510,36,16,11,3,0
415,37,24,9,3,0
415,26,20,12,3,0
415,27,18,9,2,0
415,33,14,10,4,0
510,19,9,8,2,0
510,25,21,10,4,0
415,42,15,5,3,0
415,15,19,9,3,1
415,37,18,7,3,0
408,27,21,11,2,0
510,19,12,11,2,0
415,25,17,13,3,0
408,16,17,9,2,0
408,34,13,7,2,0
408,25,19,10,2,0
415,46,19,8,3,1
510,3,22,5,4,0
408,32,13,8,4,0
415,22,18,9,4,0
415,27,16,10,4,1
415,28,20,9,4,0
415,22,17,10,3,0
415,34,16,11,2,0
415,31,20,7,2,0
408,30,17,8,3,0
510,16,22,9,2,0
510,32,19,8,2,0
510,20,14,9,3,0
415,36,16,16,2,0
408,38,16,13,3,0
415,38,15,7,4,0
408,32,10,6,3,0
408,33,23,8,2,0
415,17,15,10,3,0
415,27,19,6,3,0
415,27,14,10,3,0
510,26,18,8,3,1
408,33,11,6,2,0
415,52,16,11,2,1
408,33,13,12,2,0
510,12,17,5,2,0
510,18,29,7,2,0
415,31,11,8,3,0
408,37,27,13,4,0
408,15,9,9,4,0
510,22,15,8,2,1
415,23,20,5,5,0
415,30,22,8,2,0
510,40,12,14,3,0
415,27,22,8,3,0
415,19,19,11,3,0
510,40,13,7,3,0
408,28,24,12,2,0
415,36,15,9,2,0
510,24,14,6,3,0
408,17,19,11,3,0
415,16,13,10,3,0
510,38,23,11,2,1
415,23,14,9,3,0
415,32,21,10,3,0
415,50,14,9,3,0
415,32,16,6,3,0
415,31,16,7,3,0
408,27,18,9,3,0
415,29,16,13,3,0
415,23,18,8,2,0
415,33,19,14,4,0
510,36,15,8,3,0
408,22,15,9,3,0
408,27,17,16,2,0
408,19,16,8,3,0
415,27,16,8,3,0
408,29,20,11,3,0
510,36,13,11,3,0
415,24,16,7,3,1
415,50,19,10,4,1
408,40,17,7,3,0
408,32,17,12,2,0
408,30,16,11,1,0
408,20,14,11,3,0
415,42,22,7,3,0
408,29,12,6,2,0
415,31,17,8,4,0
408,35,17,10,3,0
408,38,15,12,3,0
510,29,12,11,3,1
415,28,20,7,3,0
510,23,16,7,2,0
510,29,9,7,2,0
510,32,13,11,2,0
415,55,20,11,2,1
415,21,27,7,3,0
415,25,10,5,3,0
510,22,14,9,4,0
408,25,15,6,4,0
415,24,20,10,2,0
415,40,18,9,3,0
510,31,15,6,3,0
415,19,16,10,3,0
408,23,13,10,3,1
415,32,18,9,2,0
510,26,25,10,4,0
415,35,24,9,3,1
510,35,18,9,3,0
408,38,24,13,2,1
415,38,13,8,3,0
415,30,17,8,2,0
415,24,15,8,2,1
415,31,17,11,3,0
510,37,16,14,3,0
415,22,20,6,4,0
510,39,24,8,2,0
415,35,23,8,3,0
408,37,15,11,2,0
415,42,19,11,3,1
510,39,12,9,2,0
415,38,25,11,3,1
415,18,10,9,3,1
415,20,21,9,2,0
408,37,13,13,3,0
510,38,21,10,3,0
415,24,16,12,3,0
408,5,11,15,2,0
510,47,17,11,2,0
415,24,12,6,2,0
408,33,15,10,3,0
408,26,9,7,3,0
408,37,16,6,3,0
415,31,19,6,2,0
415,33,13,12,2,0
415,33,13,8,3,0
415,37,13,12,2,0
510,42,18,9,4,1
415,30,13,8,4,1
415,41,11,9,3,1
510,31,15,10,1,0
510,36,19,7,3,0
510,29,15,11,3,0
415,42,15,13,3,0
415,22,19,8,3,0
510,18,7,7,3,0
408,36,17,10,2,0
510,27,24,8,2,0
408,50,25,12,3,1
510,23,19,8,3,0
415,21,23,10,4,1
510,29,23,9,3,0
415,12,11,8,3,0
510,18,10,10,1,0
415,26,18,12,3,0
510,31,17,9,2,0
510,27,14,13,3,0
510,31,19,9,1,0
510,41,20,9,4,0
415,31,18,9,4,0
415,24,28,10,2,0
408,34,22,7,3,0
415,22,15,11,3,0
415,38,24,10,3,1
408,43,17,10,2,0
510,45,16,12,2,1
510,34,14,8,1,0
408,42,18,5,2,0
415,24,19,7,3,0
510,43,23,9,2,1
415,21,20,10,3,0
408,31,24,13,1,0
415,42,15,9,3,1
415,30,20,12,2,0
415,21,11,8,3,1
415,19,10,8,3,0
408,18,20,9,3,1
510,24,14,2,1,1
415,25,18,10,3,0
415,35,20,10,3,0
415,22,24,8,4,0
408,47,14,9,2,0
510,32,19,9,3,0
415,30,24,10,4,0
510,49,16,7,3,1
408,46,13,10,5,0
415,23,17,13,4,0
510,23,19,5,4,0
415,40,18,6,4,0
415,30,15,6,2,0
408,24,22,6,3,0
510,23,17,9,2,0
415,17,18,10,2,0
415,45,20,11,3,1
415,34,21,9,2,0
510,34,21,7,3,0
415,31,18,8,3,0
415,15,20,11,3,0
408,41,14,15,4,0
408,35,18,6,2,0
510,38,12,11,2,0
415,28,11,11,3,0
415,39,19,7,2,0
408,18,20,12,3,1
408,31,16,12,1,0
415,42,17,11,2,0
415,37,19,7,4,0
415,34,11,8,3,1
415,19,24,11,1,0
408,32,10,5,4,0
510,29,19,7,4,1
408,27,18,9,2,0
408,9,18,9,3,0
415,39,14,6,3,0
510,35,17,7,2,0
408,41,14,7,3,0
510,13,20,7,3,0
408,32,13,9,3,0
415,22,19,8,2,0
510,26,18,7,2,0
510,32,17,9,4,1
415,38,20,8,3,0
408,35,20,7,5,0
415,36,14,12,4,0
408,37,19,11,3,0
415,32,8,10,4,0
415,25,24,8,2,0
408,39,12,12,4,0
408,17,12,9,3,0
415,30,20,6,2,0
415,25,10,8,2,0
510,28,19,10,3,0
415,34,16,10,2,0
415,21,26,9,3,0
415,20,18,13,4,0
510,24,17,5,3,1
408,55,23,8,3,1
415,20,21,10,4,1
408,33,10,11,3,0
415,18,24,8,4,0
415,23,16,10,3,0
415,27,18,13,3,0
415,39,13,9,3,0
510,31,25,9,4,0
415,40,23,11,4,0
